train_images/000117.jpg,944.889828,2829.516971,1196.81744,3059.8600030000002,small_sofa
train_images/000117.jpg,2113.273221,1206.640705,2515.510221,1562.9417050000002,dining_table
train_images/000117.jpg,2601.175906,990.7366189999999,2842.953706,1232.989619,coffee_table
train_images/000117.jpg,2598.850426,2911.669561,2840.6282260000003,3153.922561,coffee_table
train_images/000117.jpg,533.6061639999999,2025.815606,708.58157,2201.1296030000003,coffee_table
train_images/000117.jpg,771.708292,1570.305087,955.353292,1970.9580870000002,tub
train_images/000117.jpg,2445.64108,215.605536,2635.9293559999996,406.263716,coffee_table
train_images/000117.jpg,2471.880782,590.515744,2839.809609,723.684694,twin_sink
train_images/000117.jpg,229.47759399999998,2908.6135010000003,471.255394,3150.866501,coffee_table
train_images/000117.jpg,2628.853638,215.40663999999998,2819.1419140000003,406.06482,coffee_table
train_images/000117.jpg,2222.117256,590.6399849999999,2480.9943559999997,721.713752,sink
train_images/000117.jpg,2261.912509,215.405532,2452.200785,406.063711,coffee_table
train_images/000150.jpg,1278.113963,1281.847426,1473.5399630000002,1474.996426,large_sink
train_images/000150.jpg,232.075211,1782.284744,384.33721099999997,1977.7107440000002,small_sink
train_images/000150.jpg,2068.3881699999997,2181.21802,2542.150146,2655.896646,round_table
train_images/000150.jpg,585.837425,2247.354183,1021.632351,2743.703607,large_sofa
train_images/000150.jpg,941.5319460000001,2825.734205,1200.175327,3063.642768,small_sofa
train_images/000150.jpg,2600.215824,874.0867210000001,2841.9936239999997,1116.339721,coffee_table
train_images/000150.jpg,2136.241221,1160.704705,2492.542221,1562.9417050000002,dining_table
train_images/000150.jpg,771.708292,1570.305087,955.353292,1970.9580870000002,tub
train_images/000150.jpg,2445.64108,215.605536,2635.9293559999996,406.263716,coffee_table
train_images/000150.jpg,2471.880782,590.515744,2839.809609,723.684694,twin_sink
train_images/000150.jpg,229.47759399999998,2908.6135010000003,471.255394,3150.866501,coffee_table
train_images/000150.jpg,2261.912509,215.405532,2452.200785,406.063711,coffee_table
train_images/000150.jpg,2222.117256,590.6399849999999,2480.9943559999997,721.713752,sink
train_images/000150.jpg,2628.853638,215.40663999999998,2819.1419140000003,406.06482,coffee_table
train_images/000446.jpg,1766.1640309999998,1458.6695220000001,1959.3358870000002,1648.6124550000002,large_sink
train_images/000446.jpg,1257.193945,1393.7053130000002,1407.201798,1587.730093,small_sink
train_images/000446.jpg,1508.7657789999998,956.165781,1906.212722,1136.6047130000002,tub
train_images/000446.jpg,1230.8385560000002,536.55256,1583.933497,935.583503,dining_table
train_images/000446.jpg,1228.43677,87.48114699999999,1411.3226630000001,270.728362,coffee_table
train_images/000446.jpg,95.855171,86.971114,312.76570499999997,424.38445199999995,bed
train_images/000446.jpg,405.127156,605.314192,648.9163139999999,848.8651619999999,coffee_table
train_images/000446.jpg,1682.4311239999997,643.154443,1897.718058,881.2509779999999,small_sofa
train_images/000446.jpg,654.979376,857.3958789999999,966.640051,1174.1027589999999,small_sofa
train_images/000446.jpg,97.360742,642.369254,293.639675,1112.363401,large_sofa
train_images/000446.jpg,694.186695,331.540885,959.1258439999999,577.066899,small_sofa
train_images/000446.jpg,1798.7716719999999,1200.706217,1958.412448,1360.033846,coffee_table
train_images/000446.jpg,1679.1793699999998,87.041682,1958.0416129999999,226.219846,sink
train_images/000446.jpg,95.56989899999999,1441.50159,302.014051,1648.355243,coffee_table
train_images/000446.jpg,311.24472099999997,1472.094791,506.270932,1648.547824,small_sofa
train_images/000446.jpg,1405.298363,87.402282,1684.160606,226.580446,sink
train_images/000164.jpg,1278.113963,1281.847426,1473.5399630000002,1474.996426,large_sink
train_images/000164.jpg,232.075211,1740.0216440000002,373.427411,2019.973844,sink
train_images/000164.jpg,1994.899609,2088.764271,2482.630108,2577.6703260000004,round_table
train_images/000164.jpg,545.658399,2289.292469,1051.761823,2695.209175,large_sofa
train_images/000164.jpg,948.395453,2833.434321,1193.311825,3055.942652,small_sofa
train_images/000164.jpg,2600.233193,876.1973320000001,2842.010993,1118.4503320000001,coffee_table
train_images/000164.jpg,2136.241221,1160.704705,2492.542221,1562.9417050000002,dining_table
train_images/000164.jpg,771.708292,1570.305087,955.353292,1970.9580870000002,tub
train_images/000164.jpg,2445.64108,215.605536,2635.9293559999996,406.263716,coffee_table
train_images/000164.jpg,2471.880782,590.515744,2839.809609,723.684694,twin_sink
train_images/000164.jpg,229.47759399999998,2908.6135010000003,471.255394,3150.866501,coffee_table
train_images/000164.jpg,2628.853638,215.40663999999998,2819.1419140000003,406.06482,coffee_table
train_images/000164.jpg,2261.912509,215.405532,2452.200785,406.063711,coffee_table
train_images/000164.jpg,2222.117256,590.6399849999999,2480.9943559999997,721.713752,sink
train_images/000928.jpg,2551.439966,1659.51438,2748.896966,1853.7993800000002,large_sink
train_images/000928.jpg,3062.284352,533.618699,3326.3546460000002,777.4946679999999,small_sofa
train_images/000928.jpg,2593.58088,1363.2446699999998,2747.819377,1561.4946630000002,small_sink
train_images/000928.jpg,3521.1640030000003,515.2484860000001,3907.990919,709.1871259999999,sink
train_images/000928.jpg,1690.758209,425.712004,2094.395209,783.355004,dining_table
train_images/000928.jpg,191.449578,182.48606999999998,392.078578,657.17587,large_sofa
train_images/000928.jpg,577.621213,185.04075500000002,891.4898609999999,489.574147,small_sofa
train_images/000928.jpg,3301.001716,1429.778442,3584.187592,1727.2495219999998,small_sofa
train_images/000928.jpg,2895.509594,1648.853285,3100.945693,1854.688418,coffee_table
train_images/000928.jpg,191.963328,1017.107925,399.537637,1225.061327,coffee_table
train_images/000928.jpg,2522.570173,1130.179993,2730.510052,1337.677303,coffee_table
train_images/000928.jpg,2999.626304,895.941966,3324.565016,1216.9672460000002,armchair
train_images/000928.jpg,1400.0518339999999,1530.615649,1725.411938,1854.420166,armchair
train_images/000822.jpg,49.09511,573.734673,278.650306,803.743505,coffee_table
train_images/000822.jpg,1213.637727,353.255575,1420.046816,807.112446,tub
train_images/000822.jpg,1693.5919,309.760175,1859.0637989999998,475.554658,coffee_table
train_images/000822.jpg,2180.663018,107.55483600000001,2343.3561059999997,564.19051,twin_sink
train_images/000822.jpg,3098.457946,250.978697,3499.018379,605.603124,dining_table
train_images/000822.jpg,826.800482,1121.9147710000002,1024.31403,1319.816427,coffee_table
train_images/000822.jpg,48.489968,837.4671030000001,387.432794,1055.907115,bed
train_images/000822.jpg,273.884344,512.907776,575.872721,802.55169,small_sofa
train_images/000822.jpg,45.989368,1604.447612,275.544565,1834.456443,coffee_table
train_images/000822.jpg,270.69827000000004,1513.607273,592.9612440000001,1834.937882,armchair
train_images/000822.jpg,49.01921,72.204599,387.962036,290.644611,bed
train_images/000822.jpg,1437.431432,1121.8090619999998,1655.8714439999999,1460.751888,bed
train_images/000822.jpg,1648.897574,1121.303309,1867.3375859999999,1460.246134,bed
train_images/000822.jpg,1915.255033,1609.314981,2144.8102289999997,1839.323812,coffee_table
train_images/000822.jpg,1625.7714369999999,1557.774277,1919.758432,1837.3679809999999,small_sofa
train_images/000822.jpg,1666.588056,70.72093000000001,1858.0604649999998,265.66792000000004,large_sink
train_images/000822.jpg,1214.813027,71.69695,1366.596012,267.742521,small_sink
train_images/000822.jpg,3609.007943,64.459965,3927.759082,386.624923,armchair
train_images/000822.jpg,828.858709,1644.1263720000002,1026.760365,1841.6399199999998,coffee_table
train_images/000822.jpg,830.55015,1408.480464,1028.451806,1605.9940119999999,coffee_table
train_images/000822.jpg,976.942057,70.59545899999999,1174.843713,268.10900699999996,coffee_table
train_images/000822.jpg,977.055842,261.864782,1174.957498,459.37833,coffee_table
train_images/000677.jpg,370.339998,1156.769522,573.464334,1362.707303,large_sink
train_images/000677.jpg,631.741663,1156.1584619999999,911.7940470000001,1297.4358320000001,sink
train_images/000677.jpg,1619.055188,1310.095647,1834.072075,1525.7130650000001,coffee_table
train_images/000677.jpg,1619.807626,772.8930650000001,1766.364733,1180.063177,twin_sink
train_images/000677.jpg,1994.688598,282.859357,2464.426601,753.54896,round_table
train_images/000677.jpg,3125.43869,906.419842,3598.9830939999997,1105.903417,large_sofa
train_images/000677.jpg,3237.117777,1281.337481,3452.53361,1497.227431,coffee_table
train_images/000677.jpg,206.62840500000001,788.653708,426.769637,1129.449898,bed
train_images/000677.jpg,1899.434208,1922.138475,2240.230398,2142.279702,bed
train_images/000677.jpg,2810.744213,1350.95539,3123.898988,1671.5248789999998,armchair
train_images/000677.jpg,3387.048179,381.532155,3600.036726,594.937521,coffee_table
train_images/000677.jpg,1393.7207429999999,126.69458300000001,1593.204319,600.2389860000001,large_sofa
train_images/000677.jpg,772.4497650000001,899.027896,1002.423718,1129.453409,coffee_table
train_images/000677.jpg,978.898617,1969.2945940000002,1220.728397,2211.6001739999997,coffee_table
train_images/000677.jpg,207.64451100000002,1553.036389,681.1889150000001,1752.519965,large_sofa
train_images/000677.jpg,2790.6221570000002,1000.00094,3114.358461,1323.737244,armchair
train_images/000677.jpg,208.55500800000002,1156.636232,378.414285,1526.634716,tub
train_images/000677.jpg,614.361168,125.431774,844.3351210000001,355.857288,coffee_table
train_images/000677.jpg,587.073938,345.994513,877.581182,628.74355,armchair
train_images/000677.jpg,204.992895,2293.510443,434.627079,2649.228472,bed
train_images/000677.jpg,426.37015499999995,2502.725817,571.4170330000001,2648.05058,coffee_table
train_images/000677.jpg,993.144181,2293.226999,1222.778364,2648.9450269999998,bed
train_images/000677.jpg,854.727237,2501.778425,1001.1439300000001,2648.476082,coffee_table
train_images/000677.jpg,1656.910236,2602.205735,1886.884189,2832.631248,coffee_table
train_images/000677.jpg,1648.1025650000001,2360.759238,1895.937545,2608.07938,armchair
train_images/000677.jpg,3261.477167,2332.967453,3440.494886,2512.33252,coffee_table
train_images/000677.jpg,2971.916941,2469.918475,3150.934661,2649.2835410000002,coffee_table
train_images/000677.jpg,3429.2202799999995,2333.660945,3608.2379990000004,2513.0260120000003,coffee_table
train_images/000677.jpg,2803.73144,2470.428589,2982.749159,2649.793656,coffee_table
train_images/000148.jpg,1278.113963,1281.847426,1473.5399630000002,1474.996426,large_sink
train_images/000148.jpg,232.075211,1740.0216440000002,373.427411,2019.973844,sink
train_images/000148.jpg,622.249145,2321.138046,1118.598565,2756.932972,large_sofa
train_images/000148.jpg,944.889828,2829.516971,1196.81744,3059.8600030000002,small_sofa
train_images/000148.jpg,2136.241221,1160.704705,2492.542221,1562.9417050000002,dining_table
train_images/000148.jpg,463.39494299999996,2025.836896,622.370836,2201.1296079999997,small_sofa
train_images/000148.jpg,2088.598268,2209.120615,2575.6088,2696.863178,round_table
train_images/000148.jpg,2600.17805,869.497076,2841.95585,1111.750076,coffee_table
train_images/000148.jpg,2598.850426,2911.669561,2840.6282260000003,3153.922561,coffee_table
train_images/000148.jpg,771.708292,1570.305087,955.353292,1970.9580870000002,tub
train_images/000148.jpg,2445.64108,215.605536,2635.9293559999996,406.263716,coffee_table
train_images/000148.jpg,2471.880782,590.515744,2839.809609,723.684694,twin_sink
train_images/000148.jpg,229.47759399999998,2908.6135010000003,471.255394,3150.866501,coffee_table
train_images/000148.jpg,2222.117256,590.6399849999999,2480.9943559999997,721.713752,sink
train_images/000148.jpg,2628.853638,215.40663999999998,2819.1419140000003,406.06482,coffee_table
train_images/000148.jpg,2261.912509,215.405532,2452.200785,406.063711,coffee_table
train_images/000343.jpg,225.630677,711.4547660000001,443.99228,1050.31917,bed
train_images/000343.jpg,908.9692960000001,242.88332400000002,1084.075153,418.33162799999997,coffee_table
train_images/000343.jpg,198.27985,147.468517,515.102198,458.13581600000003,small_sofa
train_images/000343.jpg,1633.519138,393.751033,2034.469984,576.555257,tub
train_images/000343.jpg,1149.795407,113.646107,1427.9926070000001,253.243307,sink
train_images/000343.jpg,1846.4875989999998,113.665849,2038.0597559999999,308.19461,large_sink
train_images/000343.jpg,1265.036044,1318.0825220000002,1698.492553,1717.8888530000002,dining_table
train_images/000343.jpg,595.663304,1076.500984,1067.1085039999998,1274.230984,large_sofa
train_images/000343.jpg,550.150661,1370.7572289999998,724.75551,1545.339038,coffee_table
train_images/000343.jpg,836.07759,1418.905231,1128.88706,1697.0700350000002,small_sofa
train_images/000343.jpg,187.181107,1417.4661199999998,502.365121,1736.5813489999998,small_sofa
train_images/000343.jpg,1796.007056,812.834323,2012.745056,1052.3819230000001,small_sofa
train_images/000343.jpg,1662.824423,600.52487,1836.906988,774.9477860000001,coffee_table
train_images/000343.jpg,1828.830438,600.2587219999999,2002.9130030000001,774.681638,coffee_table
train_images/000343.jpg,1497.405478,600.1115580000001,1671.488042,774.534474,coffee_table
train_images/000343.jpg,1882.3876089999999,1073.073492,2056.470174,1247.496408,coffee_table
train_images/000343.jpg,1911.07535,1243.540778,2055.945632,1648.695398,twin_sink
train_images/000183.jpg,1278.113963,1281.847426,1473.5399630000002,1474.996426,large_sink
train_images/000183.jpg,232.075211,1782.284744,384.33721099999997,1977.7107440000002,small_sink
train_images/000183.jpg,414.996313,2025.815606,589.97172,2201.1296030000003,coffee_table
train_images/000183.jpg,1922.1693079999998,1988.4516449999999,2361.1761309999997,2428.800695,round_table
train_images/000183.jpg,581.878653,2283.039441,1068.7524560000002,2736.175979,large_sofa
train_images/000183.jpg,932.384708,2815.238681,1209.322566,3074.138293,small_sofa
train_images/000183.jpg,2600.451963,902.7777380000001,2842.229763,1145.0307380000002,coffee_table
train_images/000183.jpg,771.708292,1570.305087,955.353292,1970.9580870000002,tub
train_images/000183.jpg,2445.64108,215.605536,2635.9293559999996,406.263716,coffee_table
train_images/000183.jpg,2471.880782,590.515744,2839.809609,723.684694,twin_sink
train_images/000183.jpg,229.47759399999998,2908.6135010000003,471.255394,3150.866501,coffee_table
train_images/000183.jpg,2261.912509,215.405532,2452.200785,406.063711,coffee_table
train_images/000183.jpg,2628.853638,215.40663999999998,2819.1419140000003,406.06482,coffee_table
train_images/000033.jpg,646.6021559999999,535.824151,889.0549560000001,778.752151,coffee_table
train_images/000033.jpg,1837.8043670000002,1673.775684,2037.9643670000003,2147.650884,large_sofa
train_images/000033.jpg,1479.920483,203.77233700000002,1712.733134,437.040475,coffee_table
train_images/000033.jpg,2581.740558,1798.3263379999999,2766.0605579999997,2199.654338,tub
train_images/000033.jpg,2051.424454,1869.4618309999998,2205.036454,2066.813831,small_sink
train_images/000033.jpg,775.14827,204.618575,1055.7754699999998,346.645775,sink
train_images/000033.jpg,659.16994,930.31569,1061.40627,1366.2022,dining_table
train_images/000033.jpg,2039.393912,950.3269130000001,2272.206564,1183.595051,coffee_table
train_images/000033.jpg,5019.933884,1953.1029019999999,5444.705318,2338.668212,dining_table
train_images/000033.jpg,3375.5052130000004,738.9761440000001,3596.2968130000004,1080.270547,bed
train_images/000033.jpg,3270.565372,1198.1808429999999,3503.3780229999998,1431.448981,coffee_table
train_images/000033.jpg,3385.7153710000002,1639.33781,3710.2838899999997,1963.4601420000001,coffee_table
train_images/000033.jpg,2977.5187260000002,1584.2758789999998,3271.297964,1888.6134960000002,armchair
train_images/000033.jpg,2845.792688,1999.773187,3357.101329,2359.832875,large_sofa
train_images/000033.jpg,2252.870644,2039.628575,2518.318829,2301.997093,armchair
train_images/000033.jpg,3597.173975,898.797373,3845.1102159999996,1147.247798,armchair
train_images/000033.jpg,5889.577806,1713.127738,6157.187233,1984.8375399999998,armchair
train_images/000033.jpg,1214.34637,1806.936275,1535.854698,2131.548912,armchair
train_images/000033.jpg,5616.240054999999,1390.660942,5891.002362,1646.921016,small_sofa
train_images/000033.jpg,1072.413526,205.34538600000002,1353.040726,347.372586,sink
train_images/000024.jpg,479.383999,535.824151,721.836799,778.752151,coffee_table
train_images/000024.jpg,1793.1355670000003,1708.192822,2037.9643670000003,1953.021622,armchair
train_images/000024.jpg,1479.920483,203.77233700000002,1712.733134,437.040475,coffee_table
train_images/000024.jpg,2581.740558,1798.3263379999999,2766.0605579999997,2199.654338,tub
train_images/000024.jpg,2051.541331,1885.952513,2248.3173309999997,2079.776513,large_sink
train_images/000024.jpg,441.13900700000005,203.801926,721.766207,345.829126,sink
train_images/000024.jpg,2039.393912,950.3269130000001,2272.206564,1183.595051,coffee_table
train_images/000024.jpg,4860.116168,1693.189501,5341.5780159999995,2175.4971969999997,round_table
train_images/000024.jpg,3425.649732,739.1416389999999,3646.441332,1080.436043,bed
train_images/000024.jpg,3271.684882,1198.176311,3504.4975329999997,1431.444449,coffee_table
train_images/000024.jpg,3387.812774,1640.78501,3708.1864909999995,1962.0129379999998,coffee_table
train_images/000024.jpg,2977.5187260000002,1584.2758789999998,3271.297964,1888.6134960000002,armchair
train_images/000024.jpg,1203.4710539999999,1647.906588,1639.9409150000001,2144.931034,large_sofa
train_images/000024.jpg,6024.154363000001,1784.598257,6330.870389,2290.6812670000004,large_sofa
train_images/000024.jpg,980.841748,205.279798,1388.426368,352.58008,twin_sink
train_images/000024.jpg,5786.742424,1451.553185,6002.972852,1931.779555,large_sofa
train_images/000184.jpg,1278.113963,1281.847426,1473.5399630000002,1474.996426,large_sink
train_images/000184.jpg,232.075211,1676.542933,378.700488,2083.45255,twin_sink
train_images/000184.jpg,1936.8891579999997,2010.7971079999998,2390.855316,2463.429212,round_table
train_images/000184.jpg,555.774704,2271.8538320000002,1047.680241,2716.584755,large_sofa
train_images/000184.jpg,924.70304,2806.10991,1217.004233,3083.267058,small_sofa
train_images/000184.jpg,474.274063,2025.815606,649.24947,2201.1296030000003,coffee_table
train_images/000184.jpg,2598.850426,2911.669561,2840.6282260000003,3153.922561,coffee_table
train_images/000184.jpg,2600.451394,902.708408,2842.229194,1144.9614080000001,coffee_table
train_images/000184.jpg,2136.241221,1160.704705,2492.542221,1562.9417050000002,dining_table
train_images/000184.jpg,771.708292,1570.305087,955.353292,1970.9580870000002,tub
train_images/000184.jpg,2445.64108,215.605536,2635.9293559999996,406.263716,coffee_table
train_images/000184.jpg,2471.880782,590.515744,2839.809609,723.684694,twin_sink
train_images/000184.jpg,229.47759399999998,2908.6135010000003,471.255394,3150.866501,coffee_table
train_images/000184.jpg,2222.117256,590.6399849999999,2480.9943559999997,721.713752,sink
train_images/000184.jpg,2628.853638,215.40663999999998,2819.1419140000003,406.06482,coffee_table
train_images/000184.jpg,2261.912509,215.405532,2452.200785,406.063711,coffee_table
train_images/000220.jpg,1124.948108,1275.426676,1609.2382220000002,1586.883517,bed
train_images/000220.jpg,443.31094800000005,102.385104,603.442372,262.82510099999996,coffee_table
train_images/000220.jpg,1992.7065910000001,1129.250397,2133.893791,1409.037597,sink
train_images/000220.jpg,573.839076,356.852988,887.381491,659.3888900000001,armchair
train_images/000220.jpg,936.338726,696.300129,1253.1127390000001,1017.0053550000001,small_sofa
train_images/000220.jpg,1446.7687939999998,1606.706838,1607.208791,1766.8382620000002,coffee_table
train_images/000220.jpg,215.958435,2127.0354039999997,376.458301,2288.096121,coffee_table
train_images/000220.jpg,1677.5805189999999,1490.943343,2079.652519,1847.0793429999999,dining_table
train_images/000220.jpg,113.463214,368.07867000000005,416.960831,661.017911,armchair
train_images/000220.jpg,1923.8793920000003,85.25563199999999,2132.645552,293.992641,small_sink
train_images/000220.jpg,923.268456,83.228062,1184.43666,658.161395,tub
train_images/000220.jpg,1940.1435440000002,474.93995,2136.2295440000003,667.92395,large_sink
train_images/000220.jpg,1176.050888,84.366417,1582.795507,230.8267,twin_sink
train_images/000220.jpg,1952.0531219999998,689.994142,2137.333123,875.634141,coffee_table
train_images/000439.jpg,1766.1640309999998,1458.6695220000001,1959.3358870000002,1648.6124550000002,large_sink
train_images/000439.jpg,1257.193945,1352.344634,1395.340075,1629.090772,sink
train_images/000439.jpg,1508.7657789999998,956.165781,1906.212722,1136.6047130000002,tub
train_images/000439.jpg,1230.8385560000002,536.55256,1583.933497,935.583503,dining_table
train_images/000439.jpg,1228.43677,87.48114699999999,1411.3226630000001,270.728362,coffee_table
train_images/000439.jpg,95.855171,86.971111,433.26851100000005,303.88164900000004,bed
train_images/000439.jpg,97.051082,602.732851,293.330015,1072.726998,large_sofa
train_images/000439.jpg,405.767708,606.3016759999999,648.275759,847.877681,coffee_table
train_images/000439.jpg,1682.4311239999997,657.758102,1897.718058,895.8546369999999,small_sofa
train_images/000439.jpg,1798.7265120000002,1194.609709,1958.367289,1353.9373369999998,coffee_table
train_images/000439.jpg,653.9802070000001,862.548007,967.639227,1168.950634,small_sofa
train_images/000439.jpg,678.8444139999999,313.308374,974.4681220000001,595.299413,small_sofa
train_images/000439.jpg,1679.1793699999998,87.041682,1958.0416129999999,226.219846,sink
train_images/000439.jpg,95.56989899999999,1441.50159,302.014051,1648.355243,coffee_table
train_images/000439.jpg,311.24472099999997,1472.094791,506.270932,1648.547824,small_sofa
train_images/000606.jpg,370.339998,1156.769522,573.464334,1362.707303,large_sink
train_images/000606.jpg,673.411571,1156.1584619999999,869.282591,1308.6347560000002,small_sink
train_images/000606.jpg,1619.055188,1310.355517,1834.1530940000002,1525.7130650000001,coffee_table
train_images/000606.jpg,1619.952084,792.539836,1766.509191,1199.709948,twin_sink
train_images/000606.jpg,2082.192698,355.385334,2551.930701,826.074937,round_table
train_images/000606.jpg,3125.436611,906.086874,3598.981014,1105.57045,large_sofa
train_images/000606.jpg,3237.117781,1282.1715279999999,3451.45906,1497.227431,coffee_table
train_images/000606.jpg,206.62840500000001,909.3086619999999,547.4245950000001,1129.4498939999999,bed
train_images/000606.jpg,2020.08917,1922.138479,2240.230398,2262.934664,bed
train_images/000606.jpg,1119.659916,126.69458300000001,1593.204319,326.178159,large_sofa
train_images/000606.jpg,2790.6221570000002,1000.00094,3112.3693350000003,1319.495099,small_sofa
train_images/000606.jpg,3387.1772530000003,402.184137,3600.1658,615.589503,coffee_table
train_images/000606.jpg,207.64451100000002,1553.036389,681.1889150000001,1752.519965,large_sofa
train_images/000606.jpg,208.55500800000002,1156.636232,378.414285,1526.634716,tub
train_images/000606.jpg,614.361168,125.431774,844.3351210000001,355.857288,coffee_table
train_images/000606.jpg,589.660374,345.994508,875.0459480000001,624.637088,armchair
train_images/000606.jpg,204.992895,2293.510443,434.627079,2649.228472,bed
train_images/000606.jpg,426.37015499999995,2501.352923,572.7868480000001,2648.05058,coffee_table
train_images/000606.jpg,993.144181,2293.226999,1222.778364,2648.9450269999998,bed
train_images/000606.jpg,854.727237,2501.778425,1001.1439300000001,2648.476082,coffee_table
train_images/000606.jpg,1656.910236,2602.205735,1886.884189,2832.631248,coffee_table
train_images/000606.jpg,1636.458191,2341.061204,1907.5819179999999,2608.07938,armchair
train_images/000606.jpg,2803.73144,2470.428589,2982.749159,2649.793656,coffee_table
train_images/000606.jpg,2971.916941,2469.918475,3150.934661,2649.2835410000002,coffee_table
train_images/000606.jpg,3261.477167,2332.967453,3440.494886,2512.33252,coffee_table
train_images/000606.jpg,3429.2202799999995,2333.660945,3608.2379990000004,2513.0260120000003,coffee_table
train_images/000849.jpg,49.09511,573.734673,278.650306,803.743505,coffee_table
train_images/000849.jpg,1213.637727,353.255575,1420.046816,807.112446,tub
train_images/000849.jpg,1693.5919,421.359594,1859.0637989999998,587.1540769999999,coffee_table
train_images/000849.jpg,2180.663018,107.55483600000001,2343.3561059999997,564.19051,twin_sink
train_images/000849.jpg,3098.457946,250.978697,3499.018379,605.603124,dining_table
train_images/000849.jpg,4059.585448,270.58870299999995,4257.393857,742.112344,large_sofa
train_images/000849.jpg,826.800482,1121.9147710000002,1024.31403,1319.816427,coffee_table
train_images/000849.jpg,48.489968,837.4671030000001,266.92998,1176.409929,bed
train_images/000849.jpg,273.884344,484.56561600000003,593.839703,802.55169,small_sofa
train_images/000849.jpg,45.989368,1604.447612,275.544565,1834.456443,coffee_table
train_images/000849.jpg,270.69826800000004,1532.8073789999999,581.990441,1834.937885,small_sofa
train_images/000849.jpg,49.01921,72.204599,387.962036,290.644611,bed
train_images/000849.jpg,1437.431432,1121.8090619999998,1655.8714439999999,1460.751888,bed
train_images/000849.jpg,1648.897574,1121.303309,1867.3375859999999,1460.246134,bed
train_images/000849.jpg,1915.255033,1609.314981,2144.8102289999997,1839.323812,coffee_table
train_images/000849.jpg,1637.816067,1547.425141,1919.758432,1837.3679809999999,armchair
train_images/000849.jpg,1663.113475,70.72093000000001,1858.0604649999998,262.19333900000004,large_sink
train_images/000849.jpg,1214.813027,71.69695,1493.0886460000002,211.37255299999998,sink
train_images/000849.jpg,3609.007946,64.459965,3900.7750130000004,341.332108,small_sofa
train_images/000849.jpg,830.55015,1408.480464,1028.451806,1605.9940119999999,coffee_table
train_images/000849.jpg,977.055842,261.864782,1174.957498,459.37833,coffee_table
train_images/000849.jpg,976.942057,70.59545899999999,1174.843713,268.10900699999996,coffee_table
train_images/000849.jpg,828.858709,1644.1263720000002,1026.760365,1841.6399199999998,coffee_table
train_images/000424.jpg,1766.1640309999998,1458.6695220000001,1959.3358870000002,1648.6124550000002,large_sink
train_images/000424.jpg,1257.193945,1393.7053130000002,1407.201798,1587.730093,small_sink
